date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,Chronos Small,Chronos Base,Uni2Ts Base,Uni2Ts Small,TimeFm
2023-01-25,1.8767357095945774,1.8767357095945774,1.895580058822548,1.8767357095945774,1.7175114120771358,1.0829175101612578,1.3204521973548773,1.0630083518814937,1.1581408701343756,1.316457240261012,1.1003626649617222,1.1220882180010898,0.9149546812249522,1.4471113436661387,1.4425177064408503,0.6486415682178407
2023-01-26,1.880870871522384,1.880870871522384,1.8997567420125565,1.880870871522384,1.7202129201274203,1.0844987863095952,1.3246638588654727,1.05854516249495,1.1566385992860895,1.3170745007318254,1.0995571994909703,1.1181461649989015,0.917031225771273,1.4495905348201075,1.4415945239590824,0.6454895853269057
2023-01-27,1.8784901027906284,1.8784901027906284,1.897352067923652,1.8784901027906284,1.7227469657800598,1.0833606699032905,1.3292557266523983,1.0581359501060328,1.1575231733540514,1.3184873002072706,1.097490669699103,1.1203547496669306,0.9181616134820324,1.4522821345251615,1.4443952826321207,0.6443161756293234
2023-01-30,1.8842383576447719,1.8842383576447719,1.903158041145581,1.8842383576447719,1.7247914185142297,1.082611460998412,1.3326677931771422,1.060563567928204,1.155957322306065,1.3222282969636405,1.1018157926291334,1.1255518960938755,0.9166668463752837,1.4447423213673471,1.437214731475666,0.643597093004674
2023-01-31,1.8954531936104049,1.8954531936104049,1.9144854855538362,1.8954531936104049,1.7370731752638724,1.0841723485506503,1.3399433597272135,1.0625555396327582,1.1589165268128756,1.3255410077388532,1.1004819344305767,1.1250330166697762,0.9167718780625413,1.45224582177214,1.4454684544684684,0.6458095481154706
2023-02-01,1.8950717526097227,1.8950717526097227,1.9141002144947235,1.8950717526097227,1.7456091528471191,1.0887907276044533,1.3429035357986556,1.0651045253678941,1.164783982118146,1.3288188850752503,1.1040989104141083,1.1252702861329917,0.9147712251284831,1.462525282417306,1.4509669875598974,0.6467014885985639
2023-02-02,1.8740949759714753,1.8740949759714753,1.8929128095284555,1.8740949759714753,1.7355145395014857,1.0865563548248927,1.350716736576427,1.0573259605086798,1.1667377674740715,1.3235045928609244,1.1058156517279332,1.122602225273759,0.9141000208897573,1.4790919790528767,1.4599063081122348,0.6467881077959468
2023-02-03,1.877433713653068,1.877433713653068,1.8962850715568866,1.877433713653068,1.7370342601631454,1.0861766033788813,1.347021959000861,1.0606897584659614,1.1650591585132513,1.3262937993801034,1.105820030757914,1.1215617526272863,0.9168439114864628,1.4781960930411644,1.4586769210101735,0.6463244124657057
2023-02-06,1.87277734010514,1.87277734010514,1.8915819432481127,1.87277734010514,1.733695888759223,1.0843031225263093,1.3416375620050252,1.061436908331825,1.1661022825802345,1.329523404359222,1.1075176414363324,1.116410262478824,0.9157170553086112,1.4751413121231292,1.4572212781371592,0.6492999349428388
2023-02-07,1.88143901021422,1.88143901021422,1.9003305853989132,1.88143901021422,1.731830466656836,1.0890862872046472,1.340967467708306,1.0663674950584079,1.1680299662635678,1.3303400242246475,1.107472809122207,1.115231668164725,0.9149967156442234,1.4801124498365055,1.4658890634549235,0.6496485181059122
