date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,chronos_t5,unit2ts,timefm
2017-09-14,1.065036821646023,1.065036821646023,1.0694771969245984,1.065036821646023,1.05543445172937,0.8817142105407545,0.927624958882878,0.8271911166930997,0.8298321375640194,0.9161755202221871,0.8879445732672466,0.8034058977212687,0.7441675174725885,0.7430966156798696
2017-09-15,1.0591959254080154,1.0591959254080154,1.0636119486916806,1.0591959254080154,1.0490223708047783,0.8751298685992678,0.922558623854944,0.8200720948731486,0.8247961684640702,0.9116059848740166,0.8801412275629168,0.7978451559364268,0.7437092739986793,0.7373170331320963
2017-09-18,1.0540637822067174,1.0540637822067174,1.0584584084444457,1.0540637822067174,1.0432918553193355,0.8704390674879915,0.9206142392993074,0.8215110261736968,0.8216941100744768,0.9131407647101505,0.8757979418387883,0.7937673693444357,0.7397667818920993,0.7384353661152696
2017-09-19,1.051303189161118,1.051303189161118,1.0551326051101042,1.051303189161118,1.0403887496710498,0.8754159247178236,0.9251953630523391,0.8231493820434156,0.818114284646762,0.9110639538805243,0.8732579876797851,0.7896445416280606,0.7437631352059011,0.7388796679063538
2017-09-20,1.0573149823440806,1.0573149823440806,1.0609687756781412,1.0573149823440806,1.045005225054415,0.8739825011743722,0.9246761989263159,0.8227840189587018,0.8192564212749859,0.9118444259272556,0.8768520905099983,0.7875798896308475,0.7439991163734392,0.73914760045153
2017-09-21,1.0637617489859272,1.0637617489859272,1.0674378205940835,1.0637617489859272,1.046626550661087,0.8724388558011479,0.9241606179713187,0.8253811367145449,0.8235334805032793,0.9104399849055539,0.8818620901513782,0.7921818606903407,0.7432573938943619,0.7423778972097833
2017-09-22,1.0619182711501696,1.0619182711501696,1.0655879721997503,1.0619182711501696,1.0455116631267918,0.8732088877840551,0.9169843074574354,0.8237161613779416,0.8233763338445297,0.9052621852497981,0.8787402454405169,0.7906434910477916,0.7390537530517135,0.7399099212807412
2017-09-25,1.0705014591987605,1.0705014591987605,1.0742008214144088,1.0705014591987605,1.055726604818806,0.8740056385016248,0.9252442820227782,0.8279363558104988,0.8282754889010114,0.9074709887713202,0.8812646201183988,0.7919792990387867,0.7452844344032663,0.736667044077752
2017-09-26,1.0739121838979135,1.0739121838979135,1.0776233326515172,1.0739121838979135,1.0592607763156296,0.8744556290446638,0.9276291361694633,0.829729881220637,0.8293843344290228,0.9095716933632269,0.8793684382858749,0.7922990210818086,0.7473405847236528,0.7367576099241508
2017-09-27,1.0665941381902033,1.0665941381902033,1.0702799977659634,1.0665941381902033,1.048672342039932,0.8732285054604254,0.9288282081434588,0.8203655995649737,0.8242559359232011,0.9053146613496467,0.8738770461993111,0.7876310646312618,0.7481259948377623,0.730956896233935
2017-09-28,1.0681875231732456,1.0681875231732456,1.071878889054626,1.0681875231732456,1.0509526800476978,0.865541108170885,0.9289866848123323,0.817543919270646,0.8166715449288038,0.908302797239777,0.8781025388358805,0.7882897919958555,0.7488137620273365,0.7315338405121323
2017-09-29,1.06821354422131,1.06821354422131,1.0719050000243635,1.06821354422131,1.0495197691256135,0.8653060272059058,0.9278781807405468,0.8167521443357106,0.8195700429092032,0.9064607591669748,0.8773187796338171,0.7829063718167657,0.748642703011539,0.7298593010284928
2017-10-02,1.0628621361930954,1.0628621361930954,1.0665350989838414,1.0628621361930954,1.0438840998501535,0.8628128036435969,0.9259043240442212,0.8116645952286434,0.8143854428177596,0.9023274431388949,0.8728396461507723,0.7762687350152288,0.7513571616698264,0.7249613612311508
2017-10-03,1.064230719994143,1.064230719994143,1.0666109082986772,1.064230719994143,1.0409638132031407,0.8598706810081965,0.9225062922111519,0.8105670298963914,0.8150503722441116,0.9010847938773018,0.8718680708838489,0.7766655325418191,0.7482514268420641,0.720591845116284
2017-10-04,1.0687070021101248,1.0687070021101248,1.071029024003032,1.0687070021101248,1.0454955450675394,0.8524091015815071,0.9173079323542903,0.8034195146721274,0.8146357724207585,0.895773944275756,0.8654278953167354,0.7725218976592233,0.7460683135140812,0.7146544565492639
2017-10-05,1.067302208129991,1.067302208129991,1.0696211777715605,1.067302208129991,1.0436018180768476,0.8557069360100696,0.9131649661162882,0.8048860445174293,0.8122720578489333,0.893583418672424,0.861504668347454,0.7684826278633705,0.7503747242692483,0.7098064694054598
2017-10-06,1.0656025934016764,1.0656025934016764,1.06791787022323,1.0656025934016764,1.049880878007707,0.8551288546323786,0.916126908000383,0.8037016708006428,0.8095314844166334,0.8999950941614191,0.8567818652953866,0.7663235605507358,0.756458777541118,0.713061414736083
2017-10-09,1.0600492481102675,1.0600492481102675,1.0623524589592763,1.0600492481102675,1.0441453577735333,0.8647530733526098,0.9248453396555977,0.8094418849478685,0.8095702609747369,0.9009930987213347,0.865393019975087,0.7633350059498865,0.7616546962047658,0.714487865573806
2017-10-10,1.056038085358373,1.056038085358373,1.058332580995722,1.056038085358373,1.0397547056611884,0.8602146243878562,0.9178464245724997,0.8061760297746694,0.8089126146689367,0.8989211569716532,0.8617704674856109,0.7605290017347148,0.758957006669372,0.713465076194237
2017-10-11,1.0551107149533347,1.0551107149533347,1.057403195656395,1.0551107149533347,1.0392914325545342,0.858888414297145,0.9134192107005027,0.804180228148318,0.8080288614591585,0.8983060791592069,0.8627427513978468,0.7616186572672402,0.7628530972839691,0.7132522067541037
2017-10-12,1.0626320927870938,1.0626320927870938,1.0649409154846954,1.0626320927870938,1.043861820558336,0.859369426164688,0.917219217300859,0.8056454123567951,0.814660936105934,0.898322715787793,0.8682367662581686,0.7615058767764721,0.7680766423252494,0.7115418564923957
2017-10-13,1.060512354288402,1.060512354288402,1.0628165713464865,1.060512354288402,1.0395319652356059,0.8642078135331034,0.9202378224337647,0.8071889000636049,0.8156238653324113,0.9013018773095229,0.8719926543205896,0.7656159676753153,0.7620112025269383,0.7096523713233172
2017-10-16,1.0654172663474801,1.0654172663474801,1.067732140501627,1.0654172663474801,1.0429679510309384,0.8647142047435212,0.9260021921534899,0.8075642751896904,0.8186382806388615,0.9040008438071637,0.8788605033457247,0.7655354861247933,0.7591109269292245,0.7097664834246259
2017-10-17,1.066497961697427,1.066497961697427,1.0688151839210234,1.066497961697427,1.0441626708188443,0.865244257256745,0.9274753690409869,0.8082214871481254,0.8200060451053872,0.9038702880053011,0.8795804131384353,0.7683817929943344,0.759793792754653,0.7113089621417339
2017-10-18,1.064368335907591,1.064368335907591,1.0682534574129618,1.064368335907591,1.0438793686029977,0.8641495848322341,0.926174195296252,0.8057991826934234,0.8173460438957908,0.9015898232686638,0.8757375966798665,0.7664210363349715,0.7586223578808596,0.7087865467525454
2017-10-19,1.066642188558324,1.066642188558324,1.0707422956831116,1.066642188558324,1.043914129785972,0.8669685963248822,0.9254272728547134,0.8073589359393958,0.8193895234339764,0.9035285118656384,0.876152643756437,0.7682505906476481,0.7591757728909337,0.710347167146916
